name	index	f
Q13625_S698	4507	0.10287613339397694
Q13625_S737	4508	-0.08623577292487283
Q13637_S152	4509	-0.3151768405575073
Q13637_S154	4510	0.9723822162236537
Q13671_S11	4511	1.3017669338989037
Q13671_S16	4512	-1.4381376773923193
Q13671_S3	4513	1.9191674426020882
Q13671_S337	4514	0.052581911403787984
Q13671_S351	4515	0.48549853258720965
Q13671_S611	4516	1.1402639514905824
Q13769_S28	4517	-1.8670508963928594
Q13769_T30	4518	-1.064012073186488
Q13796_S313	4519	0.3705864576090665
Q13796_S921	4520	-0.233957659791038
Q13813_S982	4521	0.6191298549625017
Q13838_T172	4522	1.2373223409712129
Q13884_S219	4523	0.12779619498696704
Q13884_S225	4524	0.35914745114720326
Q13884_S383	4525	0.29741557459206724
Q13884_S389	4526	0.5603124513238242
Q13884_S87	4527	-0.07165918555428874
Q13905_S296	4528	-1.2380500801935401
Q13946_S84	4529	-0.317144273380201
Q14011_S146	4530	0.6020222853382347
Q14011_S148	4531	-0.16016708042178074
Q14019_T141	4532	-0.5568822969094551
Q14103_S190	4533	0.4669676285865645
Q14103_S71	4534	-2.0396109731385366
Q14103_S80	4535	-2.137194726800095
Q14103_S82	4536	-0.3882840437242283
Q14103_S83	4537	-4.5271679687582616
Q14103_S87	4538	-1.572612253302955
Q14103_T127	4539	-0.28325111915503953
Q14103_T193	4540	0.2844994731632795
Q14106_S222	4541	0.9927997200675502
Q14119_S197	4542	0.7228092077330661
Q14123_S469	4543	-0.06603375323664551
Q14126_S782	4544	0.2138158140767885
Q14135_S101	4545	-1.095045004097683
Q14135_S103	4546	0.1198740107741223
Q14135_S149	4547	-0.04844400210473765
Q14135_S262	4548	0.20739129432793213
Q14135_S274	4549	-0.9014561276129847
Q14135_S52	4550	-0.13243099278136938
Q14135_S59	4551	1.241849930292732
Q14151_S832	4552	0.27130661393057665
Q14152_S584	4553	-0.03317747262085291
Q14152_T574	4554	-1.6257322528908418
Q14153_S118	4555	-0.4860206299990555
Q14153_S165	4556	0.30410132180622007
Q14153_S167	4557	-0.016750763567699778
Q14153_S179	4558	-0.8125495953678001
Q14155_S249	4559	-0.07318696796443902
Q14155_S257	4560	-1.0937953534397309
Q14155_S518	4561	0.14969489019392412
Q14155_S703	4562	0.18671439829771685
Q14156_S220	4563	0.2756009480542332
Q14156_S694	4564	0.8356685709869538
Q14157_S416	4565	0.14986099996366775
Q14157_S454	4566	0.16409762127861427
Q14157_S477	4567	1.281929578624677
Q14157_S609	4568	2.594521790264537e-4
Q14160_S1306	4569	1.0117863463594823
Q14160_S1309	4570	0.7612224020395342
Q14160_T475	4571	0.15063627979476735
Q14160_T749	4572	0.2650024784346279
Q14160_T883	4573	-0.12906779197653329
Q14161_S514	4574	0.254503949923512
Q14166_S16	4575	0.6107363941958006
Q14166_T20	4576	0.10125200124780065
Q14181_S141	4577	-0.14566134997326508
Q14181_S147	4578	0.05543469034150128
Q14186_S23	4579	0.05149408517248588
Q14188_S42	4580	-0.24378812491026558
Q14191_S1133	4581	0.25696857392638606
Q14195_S518	4582	-3.4790213359675324
Q14195_S522	4583	-2.9952812946841476
Q14195_S536	4584	0.3219704176704816
Q14195_S539	4585	1.4953714272909497
Q14195_S541	4586	-0.44642844222180145
Q14195_T509	4587	0.28813629148352327
Q14195_T543	4588	0.15791765451773188
Q14203_S105	4589	0.25640460746963356
Q14203_T108	4590	-0.34584131594963985
Q14207_S207	4591	-0.5171383633095488
Q14244_S181	4592	0.04735177776080235
Q14244_S183	4593	0.10337589649931722
Q14244_S200	4594	-0.3537571331526692
Q14244_S202	4595	0.8565724071433785
Q14244_S203	4596	0.22194646791720096
Q14244_S209	4597	0.4625874724434347
Q14244_S219	4598	0.5049252922151055
Q14244_S240	4599	0.09163191551386518
Q14244_S242	4600	0.8206825522421646
Q14244_S247	4601	0.3406633763231355
Q14244_S254	4602	-1.5351572755456502
Q14244_S268	4603	0.6572147781355984
Q14244_T184	4604	-0.11216628988680988
Q14244_T205	4605	-0.25982971105674935
Q14247_S113	4606	0.06464718631749022
Q14247_S261	4607	-0.06051525891607845
Q14247_S298	4608	0.9975745097455171
Q14247_S405	4609	-0.2015919264436299
Q14247_S417	4610	-2.3850932095167163
Q14247_S418	4611	-4.4847777932377415
Q14247_S426	4612	0.15416548242633255
Q14247_S432	4613	1.1330501760115315
Q14247_S47	4614	-0.06715697413804023
Q14247_T24	4615	1.0966898228307027
Q14247_T401	4616	-2.124532988588932
Q14247_T411	4617	-0.043692535497868334
Q14247_T440	4618	1.0658730508975047
Q14258_S100	4619	-0.2797543453726874
Q14315_S2233	4620	0.25655679870769177
Q14432_S312	4621	0.1699026064128013
Q14432_S408	4622	2.3573382645016974
Q14432_S520	4623	0.03411107150517623
Q14444_S335	4624	-0.15479271266686467
Q14449_S366	4625	-0.1372881668577346
Q14451_S361	4626	-4.001145059814231
Q14451_S368	4627	-0.1068448482773583
Q14451_S42	4628	-1.0568077504993258
Q14451_S76	4629	0.5907691267490911
Q14451_S79	4630	-0.1569063299453859
Q14451_S81	4631	0.4096748949273845
Q14469_S12	4632	-0.6164469978279996
Q14493_S20	4633	0.8634013159671969
Q14493_S23	4634	-0.4859120793030556
Q14493_S7	4635	-0.3967526362712004
Q14493_T171	4636	0.6262645705495373
Q14493_T62	4637	-0.569715838821331
Q14498_S129	4638	0.9804986239607398
Q14498_S136	4639	-5.316907898158885
Q14498_S334	4640	-0.3446127261781662
Q14498_S97	4641	0.1595076062851426
Q14498_T146	4642	-0.36609162270942974
Q14542_S252	4643	0.494669109013822
Q14558_S215	4644	0.36918938521547773
Q14562_S460	4645	-0.16416968959546274
Q14566_S13	4646	0.3160402876413446
Q14566_S271	4647	0.3229386306787472
Q14566_S758	4648	0.515668814196367
Q14566_S762	4649	1.0658586014603575
Q14566_T266	4650	0.0984202412373314
Q14568_S263	4651	0.232722556571467
Q14592_S489	4652	-0.030855814559823003
Q14643_S1598	4653	-0.08114145557408747
Q14669_S1427	4654	0.16339650127722294
Q14669_S238	4655	-0.09422378070054904
Q14669_S241	4656	-0.27256109645883164
Q14669_S312	4657	0.20560891329174247
Q14669_S77	4658	-3.249428559620286
Q14669_S85	4659	-0.5101053079846682
Q14669_S942	4660	-0.27462227372323156
Q14671_S209	4661	0.4544835157739264
Q14671_S229	4662	-0.1252269360319911
Q14671_S709	4663	-0.01857180803828129
Q14671_S806	4664	-1.1380095728697697
Q14676_S168	4665	1.7837941348407362
Q14676_S329	4666	-1.1896037569688662
Q14676_T301	4667	1.15810844514027
Q14676_T331	4668	1.9070103463940686
Q14676_T455	4669	1.0393271510649313
Q14677_S227	4670	-0.28499835157921183
Q14677_S232	4671	-0.06358434439739113
Q14677_S234	4672	0.4356416750849661
Q14677_S245	4673	-0.27275373080387766
Q14677_S299	4674	-2.7703033743778107
Q14678_S186	4675	0.052312086214787
Q14678_S325	4676	-0.15947683216135644
Q14681_S33	4677	-0.00422206536466696
Q14683_S360	4678	-1.0452651376789532
Q14683_S951	4679	0.5731763857548842
Q14683_S957	4680	-1.1854864543504675
Q14683_S966	4681	1.4798375235330319
Q14684_S245	4682	1.0150832106330707
Q14684_S706	4683	0.4411269823258195
Q14684_S732	4684	-0.1502394485986116
Q14684_S736	4685	-0.41347800826122416
Q14684_T728	4686	-0.7484179383563667
Q14689_S94	4687	1.4657413052863273
Q14693_S162	4688	-0.18080962347675467
Q14694_S211	4689	0.6374370660875002
Q14694_S226	4690	-0.0969433588206634
Q14694_S370	4691	0.16040118732029995
Q14694_S5	4692	0.8447714713930115
Q14694_S547	4693	-0.17391283568104576
Q14694_S576	4694	1.776727708728707
Q14694_S81	4695	0.1959025120765343
Q14694_T74	4696	0.24752671306452
Q14694_T82	4697	0.34369661728618084
Q14738_S573	4698	-0.026507525743120652
Q14738_S89	4699	-0.7282397026123544
Q14738_T538	4700	0.3938777934159159
Q14739_S71	4701	0.05623052159531916
Q14739_S84	4702	-3.2555212358868957
Q14739_S86	4703	0.02972365333760152
Q14739_S97	4704	-3.6774615508401993
Q14739_S99	4705	-0.04313234477168848
Q14764_S864	4706	0.37424770442786937
Q14764_S873	4707	-3.601602624374351
Q147X3_S199	4708	0.5815129898054163
Q147X3_S55	4709	1.9629427337414018
Q14802_T76	4710	0.7851341528956368
Q14807_T463	4711	0.3979214118994321
Q14814_S106	4712	-1.0739195305110592
Q14814_S110	4713	0.4529748853331661
Q14814_S231	4714	0.15945310087176168
Q14814_S251	4715	0.1116921096225223
Q14814_S444	4716	0.09817238331433487
Q14814_S446	4717	3.4708323239027337
Q14814_S98	4718	0.1995839963938213
Q14839_T1553	4719	0.3953204406471329
Q14847_S146	4720	0.5626165345712622
Q14847_S82	4721	-0.11500763296517036
Q14847_S99	4722	0.212711405881036
Q14847_T104	4723	1.37365563259997
Q14847_T68	4724	1.0325937324757142
Q14865_S1032	4725	-0.39806540587600026
Q14865_S264	4726	-0.4635020980374662
Q14934_S289	4727	-1.499546652939932
Q14938_S265	4728	0.35576641420150246
Q14938_S361	4729	-0.23433140091303173
Q14978_S397	4730	0.022286172425189932
Q14978_S508	4731	0.10086649893170829
Q14978_S538	4732	-0.13358754760020375
Q14978_S563	4733	0.36136571684800955
Q14978_S622	4734	-4.104699728541281
Q14978_S623	4735	-0.07483508527226945
Q14978_S643	4736	0.0324119498152573
Q14978_S698	4737	3.226201052778503
Q14978_T597	4738	0.35723759894945495
Q14980_S1991	4739	-0.7527724772089108
Q14980_S2047	4740	0.26022175255186575
Q14980_S388	4741	0.22155402433886806
Q14980_T1744	4742	0.38765149404009946
Q14980_T1776	4743	0.9253767557220982
Q14980_T2000	4744	-0.061304755071979855
Q14980_T2055	4745	0.2871653575122668
Q14BN4_S148	4746	0.7551133144290976
Q14BN4_S452	4747	0.4773419628546325
Q14BN4_T450	4748	0.6890625860608317
Q14C86_S466	4749	0.2338692674042342
Q14C86_S566	4750	-1.129898256556821
Q14C86_S892	4751	-0.02409822591916644
Q14C86_S902	4752	0.17531972999531042
Q14C86_S903	4753	-0.18799793887508365
Q14C86_S949	4754	-2.804598878184132
Q14C86_S950	4755	0.1178391412423192
Q14C86_S966	4756	-1.3286000502004391
Q14C86_T470	4757	-2.8743515825544996
Q14C86_T762	4758	1.1463139262815591
Q14CS0_S56	4759	-1.0743064095352661
Q14CS0_T59	4760	-1.075392171972
Q14CW9_S129	4761	1.687079681550573
Q14CW9_S131	4762	1.3927980763859136
Q14CW9_S281	4763	1.5206814303873877
Q14CZ0_S212	4764	0.575902146079299
Q15003_S28	4765	-0.3239189953571824
Q15003_S81	4766	1.4640316251486354
Q15003_S87	4767	-0.816966091364101
Q15003_T49	4768	0.6308732194126687
Q15007_S288	4769	-0.4582806044786203
Q15007_S306	4770	0.1605155285549955
Q15019_S218	4771	1.7971782491735375
Q15020_S10	4772	-3.5862508173860057
Q15021_T1339	4773	1.5798301141347242
Q15022_S546	4774	1.04801010213572
Q15025_S266	4775	0.033966395791090065
Q15032_S142	4776	0.3096796690704675
Q15032_S282	4777	-0.2720608980999373
Q15032_S361	4778	0.6586501372627325
Q15032_S381	4779	0.3331711788826013
Q15036_S336	4780	0.13029331353906493
Q15036_S409	4781	1.1387455957557098
Q15036_S421	4782	-0.5323705685411184
Q15047_S1066	4783	-0.7444583592205696
Q15054_S307	4784	0.157163426038462
Q15056_S21	4785	-0.4370324609583349
Q15057_S379	4786	0.21302766025802278
Q15057_S384	4787	-0.10210166763536677
Q15057_S521	4788	0.05688791258523551
Q15059_S263	4789	-0.01114691769765841
Q15059_S563	4790	2.7265963390802312
Q15059_T250	4791	0.1625129104034997
Q15061_S431	4792	0.21512631385714442
Q15061_S77	4793	-0.03690688176646617
Q15061_T394	4794	1.3272720733361503
Q15084_S428	4795	-0.5707256723942677
Q15121_S104	4796	-0.07377212398137445
Q15121_S116	4797	0.6335122804449966
Q15149_S1047	4798	0.28900898147424314
Q15149_S125	4799	0.0533585558527534
Q15149_S1435	4800	-0.06012125285732495
Q15149_S1721	4801	-0.10653078101911007
Q15149_S4396	4802	0.18705158446402237
Q15149_S4408	4803	0.6865711271904367
Q15149_S4613	4804	-2.9731744573680867
Q15149_S4642	4805	-1.0759116245035454
Q15149_S720	4806	-0.033642320053864694
Q15149_T2886	4807	0.019461915748969716
Q15149_T4030	4808	0.5702389383154092
Q15154_S1768	4809	3.79624572055328
Q15172_S41	4810	1.3610102300660127
Q15172_S42	4811	1.1506882118988884
Q15173_S46	4812	-0.0718333183893396
Q15173_S47	4813	0.23430619260271612
Q15173_S48	4814	0.7984713368946839
Q15185_S113	4815	3.5739512861205682
Q15223_S422	4816	1.1686525997744006
Q15233_T410	4817	-0.22853049177406604
Q15233_T428	4818	0.1985350033850004
Q15233_T440	4819	-0.16085991399700106
Q15233_T450	4820	0.3617996376517887
Q15262_S856	4821	-1.603264215765627
Q15276_S407	4822	-0.6409088582521463
Q15287_S251	4823	0.15783891468805678
Q15287_S266	4824	0.31661941596954435
Q15287_S27	4825	0.08354572199893795
Q15291_S350	4826	1.5870171174592222
Q15291_S497	4827	-0.1002280697115463
Q15311_S11	4828	0.5694062912649649
Q15311_S29	4829	-0.13155372399637955
Q15311_S34	4830	-2.8270909663716957
Q15311_S461	4831	-0.12163228977993512
Q15311_S463	4832	-0.11276644271931957
Q15311_S62	4833	1.7023257346399454
Q15311_T27	4834	-2.0947118756178362
Q15326_S447	4835	-0.3182372167350245
Q15345_T327	4836	0.507774581899497
Q15365_S171	4837	0.7114757940776357
Q15365_S173	4838	1.0427625336391593
Q15365_S190	4839	0.1615792938867422
Q15365_S231	4840	0.7430753073498657
Q15365_S246	4841	0.7597268327054643
Q15365_S263	4842	0.512114860486701
Q15365_T180	4843	0.15017292893174528
Q15366_S173	4844	0.392711144815598
Q15366_S189	4845	0.20217914129457526
Q15366_S272	4846	0.4700513462984617
Q15366_T179	4847	-0.1767556453843202
Q15388_S138	4848	2.1574132588808084
Q15388_S55	4849	-1.6368753991110605
Q15390_S119	4850	0.41923009589290317
Q15390_S290	4851	0.1853704025678553
Q15393_T1200	4852	-0.11311671551763247
Q15398_S806	4853	1.3373982167002723
Q15398_T329	4854	0.03249716018739868
Q15424_S383	4855	1.2721093312708103
Q15424_S443	4856	0.0039152385858365335
Q15424_S601	4857	0.5029762017209336
Q15424_S604	4858	0.07488681109255779
Q15434_S106	4859	1.5193829296361265
Q15434_S285	4860	0.026811237900030704
Q15434_S35	4861	0.21042481333996577
Q15435_S12	4862	-1.7815121461205692
Q15435_S24	4863	1.4746832944523014
Q15435_S27	4864	0.18163776752082939
Q15459_S329	4865	2.3653952892804373
Q15459_S359	4866	2.2802843387007243
Q15459_S413	4867	-1.0045649282530302
Q15459_S451	4868	-1.3667893878203774
Q15464_S247	4869	0.5238357676579781
Q15527_T195	4870	1.5920006541823124
Q15545_S171	4871	-0.3748202693486231
Q15545_S201	4872	0.1812317153287779
Q15545_S264	4873	0.9617006832562787
Q15545_T172	4874	0.4061901349334036
Q15554_S422	4875	0.2662773755423675
Q15555_S200	4876	-0.47638287575613525
Q15555_S208	4877	-0.053810635933432494
Q15555_S219	4878	-2.123760747394593
Q15555_S222	4879	-1.458610110427287
Q15555_S223	4880	-0.0778256747938535
Q15555_T217	4881	-1.001851052814116
Q15596_S29	4882	0.24215296167478506
Q15596_S493	4883	0.057382319739012644
Q15596_S499	4884	-2.744302384278935
Q15596_S698	4885	-0.7198267191118131
Q15596_S699	4886	0.5494048802762777
Q15599_S254	4887	-0.5717431299112334
Q15629_S365	4888	-0.14511065782501475
Q15642_S296	4889	-0.6549465303980284
Q15642_S299	4890	0.3810608353889542
Q15642_S351	4891	0.35482301713575737
Q15642_S477	4892	-0.12886178921306524
Q15642_S482	4893	-0.03737963920521281
Q15642_T302	4894	-1.1044851121872412
Q15643_T1846	4895	-0.21659850411973203
Q15648_S1156	4896	0.13654607811700714
Q15648_S1192	4897	-0.07948418449768013
Q15648_S1207	4898	0.43009579204349535
Q15648_S1223	4899	-0.026840852872432208
Q15648_S1401	4900	-0.11852077707783337
Q15648_S1479	4901	1.8605439565322772
Q15648_S1481	4902	1.7188515294054607
Q15648_T1032	4903	-0.05131231231261246
Q15648_T1440	4904	0.1749730837274459
Q15651_S6	4905	-2.961008532282147
Q15651_S78	4906	-0.023049268672501455
Q15651_T83	4907	0.050509852411469325
Q15652_S1228	4908	-0.9508312927953675
Q15652_S641	4909	-1.635040395001683
Q15652_T505	4910	-0.6254785233559002
Q15653_S183	4911	1.702489947682631
Q15654_S142	4912	0.5875269860014871
Q15678_S432	4913	0.23095555860993322
Q15678_S486	4914	0.4415589862373803
Q15678_S512	4915	-0.08022740803078143
Q15678_S593	4916	-0.7166747919367378
Q15678_S594	4917	0.17139552123446933
Q15678_T579	4918	-0.6598954624821509
Q15691_S155	4919	-0.17514032757449982
Q15691_S165	4920	0.37061336056039806
Q15691_T166	4921	0.16521366451961583
Q15696_S349	4922	0.15968465930714792
Q15696_S384	4923	0.12271445147131388
Q15717_S197	4924	0.15525530543670207
Q15717_S202	4925	0.3684292472780424
Q15723_S185	4926	0.11518934119913204
Q15742_S147	4927	0.08417956526054127
Q15742_S162	4928	-0.22617400872305105
Q15742_S171	4929	0.33018956039853187
Q15742_S6	4930	-0.2168518921900251
Q15750_S7	4931	0.5601893904350348
Q15751_S1428	4932	0.5424984256000656
Q15751_S2720	4933	-1.729304719599149
Q15751_T2701	4934	-0.023278661422882152
Q15758_S539	4935	1.7675560108089652
Q15758_S9	4936	0.17377967722578802
Q15773_S216	4937	-0.0634671891075218
Q15776_S12	4938	1.082385565911066
Q15776_S193	4939	-0.19644998688263193
Q15796_S458	4940	0.7270941991126829
Q15796_T8	4941	0.433058119515211
Q15836_S11	4942	0.07795942140251455
Q15843_T7	4943	-0.6564651355111906
Q15853_S222	4944	-0.36625709028709963
Q15853_T230	4945	0.1590562402609006
Q15910_S380	4946	-1.8703143520239287
Q15910_S406	4947	-1.2991952104781
Q15910_S412	4948	-0.08686703293883902
Q15910_T367	4949	-1.0345579010403352
Q15910_T487	4950	0.5537805224047752
Q15942_S169	4951	-0.8268172953901765
Q15942_S170	4952	-0.06963044031260068
Q15942_S259	4953	-2.43742688157068
Q15942_S267	4954	-0.28032289761648954
Q15942_S281	4955	0.11866345997419359
Q15942_S308	4956	0.08492398117536837
Q15942_S344	4957	0.21741236632994543
Q15942_T270	4958	-0.14504335751469988
Q15942_T274	4959	0.13951903008953792
Q16181_S334	4960	0.16074958018267083
Q16181_T228	4961	0.46994810533452736
Q16181_T426	4962	-0.03723205141998065
Q16186_S405	4963	0.9273212254169376
Q16186_T217	4964	0.18806887272141282
Q16204_S240	4965	-2.0380623926661094
Q16204_S244	4966	0.025110134091235636
Q16204_S254	4967	1.1602984530457245
Q16204_S323	4968	-2.583774230875129
Q16204_S325	4969	-1.4955888991572568
Q16204_S327	4970	-1.4958568140350437
Q16204_S328	4971	0.8504434441636874
Q16204_S352	4972	0.9621126918500771
Q16204_S367	4973	0.04493090370196029
Q16204_S413	4974	-0.4757464724175655
Q16204_S52	4975	0.47245578956125556
Q16204_T357	4976	-0.5513227191420995
Q16204_T427	4977	-1.856420168186645
Q16204_T434	4978	-1.7016948542548356
Q16254_T14	4979	0.5332742623004663
Q16514_S51	4980	-0.08182445467760857
Q16514_T43	4981	0.49407141320710046
Q16537_S30	4982	-0.16088082070753273
Q16537_S32	4983	-1.7548364431032102
Q16537_S33	4984	-0.5957408163681563
Q16537_S34	4985	-0.13589031440908172
Q16537_T7	4986	0.23975203924608302
Q16555_S518	4987	-2.4913915869020418
Q16555_S522	4988	0.10243449653439285
Q16555_S540	4989	-0.021665892492000793
Q16555_S542	4990	0.04253330628103136
Q16555_T509	4991	0.14969315792658833
Q16555_T521	4992	-1.736589387885065
Q16576_S354	4993	0.914463628552804
Q16576_S95	4994	0.11283044331173642
Q16594_S149	4995	-0.639319175599983
Q16594_S155	4996	-0.020399483022790932
Q16594_T159	4997	0.008312848723221578
Q16623_S14	4998	0.43525796945626816
Q16625_S310	4999	-2.1783171245054866
Q16625_S321	5000	-1.4817551098380957
Q16625_S340	5001	0.5627888469795348
Q16625_S358	5002	1.0775237074837722
Q16625_S369	5003	-0.005963275338196183
Q16625_S370	5004	0.3544866852903006
Q16625_S408	5005	0.08769650953298758
Q16625_S445	5006	0.36482648634000014
Q16625_T305	5007	0.9909331684644869
Q16625_T345	5008	0.3632729050345347
Q16625_T376	5009	0.0300645735329077
Q16625_T404	5010	0.04459820674800241
Q16626_S114	5011	1.3155851599570507
Q16629_S123	5012	-0.00907584407286599
Q16629_S192	5013	-0.8569904838267632
Q16629_S231	5014	0.6354898979139243
Q16629_S233	5015	-0.10432862924560027
Q16630_S525	5016	-1.5399434800991454
Q16630_T407	5017	1.2104181546149118
Q16637_S28	5018	1.0626532646014422
Q16637_S31	5019	1.236471424410869
Q16637_T25	5020	0.9558553801208252
Q16637_T69	5021	-0.03049589556669119
Q16643_S141	5022	0.22760771906483335
Q16643_S142	5023	0.03172733521605764
Q16643_S274	5024	0.9735735824876759
Q16643_S337	5025	-4.907107025348175
Q16643_S601	5026	2.1960758856385496
Q16643_T346	5027	-0.7070552679138338
Q16649_S286	5028	-0.9347317041784677
Q16649_S301	5029	0.5151776509154242
Q16649_S353	5030	0.26989358342811265
Q16656_S136	5031	1.5406077365360087
Q16659_S189	5032	0.15755839321481524
Q16666_S106	5033	-0.04873896391116617
Q16666_S166	5034	0.6272780906814432
Q16666_S168	5035	0.029243175050467585
Q16695_S11	5036	-1.0638850081286861
Q16695_S29	5037	-0.25968235111535876
Q16695_S58	5038	0.6201204442841828
Q16695_T12	5039	4.907796489548309
Q16695_T46	5040	0.28435024167770173
Q16777_S123	5041	0.2165488712604322
Q16777_T121	5042	0.31581059771679953
Q16825_S590	5043	1.3803003177297288
Q16831_S63	5044	-0.859365305882628
Q16851_S13	5045	-0.5558725574260333
Q16875_S461	5046	-3.1194618256932234
Q16875_S467	5047	-0.6443746585118006
Q16875_T463	5048	1.2132462416225192
Q16890_S149	5049	0.2874398941637697
Q16890_T146	5050	0.4128595893545661
Q17RY0_S97	5051	0.4654176346447638
Q17RY0_S99	5052	0.4544816926969997
Q1ED39_S132	5053	1.789116784892654
Q1ED39_S42	5054	1.2181641114668267
Q1ED39_S48	5055	0.3304881809182998
Q1ED39_T310	5056	0.7619580234106795
Q1ED39_T47	5057	0.1201518726597346
Q1KMD3_S161	5058	-3.1269734240528315
Q1KMD3_S228	5059	0.229148442498758
Q1KMD3_T165	5060	-2.2695481306980874
Q1W6H9_S200	5061	0.4994559358172115
Q1W6H9_S202	5062	-0.0532667949657295
Q27J81_S372	5063	-0.176636126821613
Q2KHR3_S615	5064	0.42625842914171663
Q2M3G4_S188	5065	0.08200034522906563
Q2M3G4_S224	5066	0.35308793980233233
Q2M3G4_S306	5067	-0.4240270202561014
Q2NKX8_S1028	5068	0.8604389161404988
Q2NKX8_S1069	5069	0.12755174063735453
Q2PPJ7_S486	5070	0.21226960557026864
Q2PPJ7_S696	5071	-0.07163054841006655
Q2PPJ7_S820	5072	1.103361456953193
Q2PPJ7_S821	5073	0.2873260937400115
Q2PPJ7_T715	5074	0.04551944502590999
Q2TAL8_S345	5075	-0.04122791986782204
Q2TB10_S336	5076	0.7805951187320428
Q2TB10_S426	5077	0.9618097842681443
Q2TB10_S457	5078	0.54872890105697
Q2TB10_S462	5079	0.11478869450504448
Q2TBE0_S479	5080	0.3802470422707227
Q2VPK5_S419	5081	0.2716191746834671
Q2VPK5_T428	5082	0.6971537704361683
Q32MZ4_S110	5083	0.2751426628462692
Q32MZ4_S115	5084	0.2655447785806153
Q32MZ4_S116	5085	0.4124266345245786
Q32MZ4_S120	5086	0.4083380120514697
Q32MZ4_S565	5087	0.12052432127292256
Q32MZ4_S714	5088	-0.02775760902916602
Q32MZ4_S733	5089	-0.01675411803755722
Q32MZ4_T65	5090	-1.9912449820707234
Q32P41_T494	5091	0.11882448839140025
Q3B726_S297	5092	0.3914567082702334
Q3B726_S299	5093	0.2560311308159484
Q3B726_S300	5094	0.924450905336613
Q3B726_S316	5095	-2.9660732183712373
Q3B726_S328	5096	0.256204621760201
Q3B726_T322	5097	-0.9827913389733123
Q3KQU3_S113	5098	-1.5883119616119359
Q3KQU3_S254	5099	0.3102809874690333
Q3KQU3_S273	5100	0.031744928737410305
Q3KQU3_S313	5101	0.7231009521048541
Q3KQU3_S364	5102	-0.09511069442899078
Q3KQU3_S366	5103	0.12254497594341274
Q3KQU3_S368	5104	-0.021757362745399078
Q3KQU3_S410	5105	0.30378977139824137
Q3KQU3_S442	5106	0.25863228429745
Q3KQU3_S446	5107	0.27065868235139057
Q3KQU3_S452	5108	-0.9154740153634311
Q3KQU3_S460	5109	0.33388746090133736
Q3KQU3_S70	5110	-0.9772066370247785
Q3KQU3_T97	5111	0.21925664609322126
Q3KR37_S550	5112	0.8792554176559673
Q3MHD2_T75	5113	0.0027069849585998895
Q3MII6_S506	5114	0.31079657978194497
Q3MIN7_S512	5115	0.6047205282007369
Q3V6T2_S1417	5116	0.3777727736220573
Q3YEC7_S640	5117	1.0151733090174222
Q3YEC7_S641	5118	0.4319782420823959
Q3ZCW2_S25	5119	0.4453294399923582
Q499Z4_S189	5120	0.37534334440704953
Q49A26_S113	5121	-0.6162812443114358
Q49A26_S122	5122	-0.5664191649894992
Q49A26_S130	5123	-0.1254553588308216
Q49A26_S158	5124	0.5337299277914767
Q49A26_S167	5125	-1.9336033468497806
Q49A26_S540	5126	0.5696056729215968
Q4ADV7_S1017	5127	0.4983805837280002
Q4G0F5_S302	5128	0.481607795476906
Q4G0F5_S304	5129	-1.2221898145474999
Q4G0J3_S258	5130	-1.5485476524483666
Q4G0J3_S298	5131	0.5176413828091064
Q4G0J3_S299	5132	0.64115185472260094
Q4G0J3_S300	5133	0.4762004436939016
Q4G0J3_S337	5134	0.03672103570603724
Q4G0J3_T338	5135	0.5719231518806591
Q4KMP7_S132	5136	-2.5882492795048986
Q4KMP7_S658	5137	1.163337193952744
Q4KMP7_S661	5138	0.8425083771997848
Q4KMP7_S678	5139	-0.08569687811603899
Q4KMP7_S687	5140	-1.3259963618942372
Q4KMP7_S707	5141	0.17871179346795962
Q4KMP7_T148	5142	-2.5274205957842444
Q4KMP7_T152	5143	-0.22197107899376434
Q4KMP7_T156	5144	-0.23272540322460067
Q4KMP7_T713	5145	1.204664067121552
Q4KMQ1_S264	5146	0.4464185287179028
Q4KMQ1_S274	5147	0.2675601654850901
Q4KMQ1_S362	5148	-1.1247920028419607
Q4KMQ1_S418	5149	0.1893530297244368
Q4KMQ2_S256	5150	0.08400592792456685
Q4KWH8_S1318	5151	0.31372511348550525
Q4L180_S1049	5152	0.05487798204065797
Q4L180_S791	5153	0.028621897711968103
Q4LE39_S778	5154	-0.006061240375254684
Q4VCS5_S714	5155	0.2233767198958141
Q52LA3_S52	5156	-0.09115317796526767
Q52LA3_S53	5157	-0.052243960298211434
Q52LW3_S1019	5158	-0.028707172037165662
Q52LW3_S1144	5159	1.054488040678276
Q52LW3_S559	5160	1.6529798461743717
Q52LW3_S589	5161	0.4981676378493347
Q52LW3_T570	5162	1.0840618818871324
Q53EL6_S457	5163	-7.894649974229395e-4
Q53EL6_S67	5164	0.7082205312191672
Q53EL6_S71	5165	0.8723714105100857
Q53EL6_S76	5166	0.23652533390972508
Q53EL6_S78	5167	0.529425555889766
Q53EL6_S94	5168	-0.05529925032978511
Q53EL6_T93	5169	-0.14833432217893616
Q53EP0_S208	5170	-0.1336228986140675
Q53ET0_S433	5171	1.9575909896323473
Q53ET0_S456	5172	0.013681445614666998
Q53ET0_S460	5173	0.11931578826139955
Q53ET0_S623	5174	-0.0966722638125681
Q53ET0_S624	5175	0.28244081601348725
