name	index	f
Q86XP3_S109	1627	1.30084385007774
Q86YD1_S36	1628	-4.17425571796722
Q8IU81_S186	1629	1.56044755084118
Q8IU81_S421	1630	-0.229786292109528
Q8IU81_S453	1631	0.927695949653794
Q8IU81_S66	1632	0.635288197234734
Q8IV50_S24	1633	0.639954371074817
Q8IV63_S59	1634	0.15825785049339
Q8IVH2_S291	1635	-1.55268848956822
Q8IVH2_S292	1636	-1.80339702502716
Q8IVH2_S86	1637	-0.945611791371572
Q8IW50_S115	1638	0.94304944548068
Q8IWA0_S782	1639	0.249498271974744
Q8IWA0_S796	1640	-0.17619367148095
Q8IWB9_S295	1641	0.920055364804551
Q8IWS0_S155	1642	0.15575761448134
Q8IWW6_T231	1643	-0.453836659079521
Q8IWY9_T75	1644	0.395389267256366
Q8IWZ3_S1670	1645	-0.302741719533069
Q8IWZ3_S1679	1646	-0.86365835017904
Q8IWZ3_S95	1647	-1.10489726206137
Q8IWZ3_T2323	1648	1.2175768146013
Q8IWZ8_S485	1649	-0.126805182301266
Q8IX90_S152	1650	-0.14236367686401
Q8IX90_S155	1651	-1.19263945254594
Q8IX90_T265	1652	0.539476550342002
Q8IXQ3_S69	1653	0.89712572703656
Q8IXT5_S278	1654	0.774579301537645
Q8IXZ2_S408	1655	0.0498676101352693
Q8IY63_S793	1656	0.969678124025158
Q8IY63_T901	1657	1.53804873459186
Q8IY81_S677	1658	1.27396193143215
Q8IY81_T573	1659	-0.938157527429448
Q8IY92_S1469	1660	-0.181608196211071
Q8IZ21_S291	1661	-0.0999459412338464
Q8IZ21_S590	1662	0.0876458747536439
Q8IZ21_S628	1663	0.361238424914907
Q8IZP0_S183	1664	0.506556132707885
Q8N122_S863	1665	-0.621803286768806
Q8N122_S877	1666	-0.645951847146271
Q8N122_T857	1667	-0.290300842687635
Q8N128_S70	1668	-0.357470228107926
Q8N1G0_S1057	1669	-2.26187354018555
Q8N1G0_S183	1670	-0.217563243794555
Q8N1G0_S374	1671	0.307764389197974
Q8N271_S815	1672	-1.76371637253044
Q8N2M8_S285	1673	0.0235780339301233
Q8N2M8_S294	1674	-1.26704023020022
Q8N2M8_S331	1675	0.14959769868290199
Q8N2M8_S335	1676	-0.194106415973454
Q8N3D4_S1257	1677	-0.521043752169279
Q8N3D4_S310	1678	-0.22200816439946
Q8N3F8_S471	1679	-1.56788457390589
Q8N3F8_S486	1680	0.343818355638993
Q8N3F8_S621	1681	-0.573309494245112
Q8N3X1_S116	1682	2.85591097436192
Q8N4S9_S116	1683	-0.658222794028359
Q8N565_S213	1684	-1.49840083199992
Q8N573_S91	1685	0.784261220689366
Q8N5F7_S149	1686	0.063736795001903
Q8N5P1_S77	1687	-0.709722807172854
Q8N684_T203	1688	-0.18760437297032
Q8N6N3_S158	1689	0.627923851524841
Q8N6T3_S343	1690	-1.52215377757529
Q8N6T3_S360	1691	0.35935124882146
Q8N6T3_S361	1692	-0.0962348233797439
Q8N6T3_T135	1693	1.41905736841955
Q8N7R7_S344	1694	-0.603491585606546
Q8N7R7_S95	1695	0.331647310258115
Q8N8S7_S125	1696	0.334138396882425
Q8NB78_S17	1697	-0.0949154696864074
Q8NBN3_S540	1698	-1.15740269762632
Q8NC51_S203	1699	-2.67331492065753
Q8NC51_S234	1700	-0.977903382342383
Q8NC51_S25	1701	-0.80802334398428
Q8NC51_S328	1702	0.180650186658983
Q8NC51_S330	1703	0.221153062122968
Q8NC56_S499	1704	-0.63492164177125
Q8NCD3_S473	1705	-1.22896325510414
Q8NCD3_S486	1706	-0.270351172449905
Q8NCD3_S642	1707	-1.65113171958821
Q8NCE2_S530	1708	-3.16001934536387
Q8NCE2_S624	1709	1.0269772076555
Q8NCF5_S173	1710	-1.35682023873417
Q8NCF5_S204	1711	0.44437957626168
Q8NCF5_S314	1712	1.77200319855002
Q8NCN4_S403	1713	0.35021847669262
Q8NCN4_S693	1714	0.783763481540172
Q8ND25_S123	1715	-0.128187331013527
Q8ND25_S52	1716	0.149302532078819
Q8ND56_S178	1717	-0.620325015525259
Q8ND56_S182	1718	-0.116033110610639
Q8ND56_S183	1719	-0.553006155605557
Q8ND56_S192	1720	-0.414686411010187
Q8ND56_S216	1721	-0.992701101152666
Q8ND76_S326	1722	0.251704308679855
Q8ND76_S73	1723	0.137471728821151
Q8ND76_S83	1724	0.937982358244611
Q8ND76_S99	1725	-0.262205734760983
Q8NDT2_S267	1726	0.029848812330588
Q8NDT2_S552	1727	-0.175318511246067
Q8NDT2_T532	1728	-0.457109527221914
Q8NDV7_S1942	1729	0.0838569449144461
Q8NDV7_S1944	1730	0.517318507688897
Q8NDX1_S143	1731	1.07947098833393
Q8NEM0_S333	1732	0.23494160148374
Q8NEN9_S521	1733	-0.864689053790357
Q8NEY1_S90	1734	0.773464683782089
Q8NEY8_S110	1735	0.56142982044105
Q8NEY8_S133	1736	-0.364176287964179
Q8NF50_S904	1737	-0.785775891627734
Q8NFA0_S1372	1738	1.39784399546754
Q8NFA0_S1376	1739	1.05622726184178
Q8NFC6_S1531	1740	-0.622043740445868
Q8NFC6_S635	1741	2.82808216176591
Q8NFD5_S1555	1742	-0.248401368660708
Q8NFH5_S66	1743	-0.555411859936395
Q8NFH5_S73	1744	-0.615855596957979
Q8NFH5_T273	1745	2.68918030036142
Q8NFH5_T308	1746	3.73551440690299
Q8NFJ5_S301	1747	-0.360094954008265
Q8NHH9_S24	1748	-1.66841127620424
Q8NHM5_S1031	1749	0.316242691387007
Q8NHM5_S445	1750	-0.158406186385381
Q8NI27_S1393	1751	-0.261642630442843
Q8TAF3_S335	1752	0.145266715296021
Q8TAP8_S52	1753	0.495591758589006
Q8TAQ2_T548	1754	-1.32405476547064
Q8TB45_S244	1755	4.54495457170211
Q8TB45_S265	1756	1.92988802525488
Q8TB72_S102	1757	-0.100204621245259
Q8TB72_S587	1758	0.939626007650243
Q8TB72_S82	1759	-1.08310049671565
Q8TBC5_S10	1760	-1.07026766032718
Q8TBC5_S14	1761	1.66367515707868
Q8TBN0_S179	1762	-1.68731781821712
Q8TBZ3_S357	1763	-0.161327829562229
Q8TCD5_S182	1764	-1.05399325913034
Q8TCU6_S319	1765	-0.388856896750173
Q8TD16_S582	1766	-0.926582186266493
Q8TDB6_S539	1767	3.00854129563848
Q8TDD1_S75	1768	-0.592725071807459
Q8TDM6_S1000	1769	-0.302894448632163
Q8TDM6_S1021	1770	-1.60399698852074
Q8TDN6_S261	1771	-1.1372254318828
Q8TEK3_S1104	1772	-0.281954337628436
Q8TEM1_S1874	1773	1.0149290057498
Q8TEW0_S144	1774	0.624475409361195
Q8TEW0_S221	1775	1.76608552636034
Q8TEW0_S692	1776	-1.68479104962329
Q8TEW0_S695	1777	0.608323733623814
Q8TEW0_S715	1778	0.0201374292130048
Q8TEW0_S728	1779	-0.88961901335194
Q8TEW0_S873	1780	0.255545346653244
Q8TEW0_S889	1781	0.186479429760178
Q8TEW8_S746	1782	-0.0774138685823793
Q8TF01_S211	1783	-0.334533860762072
Q8TF01_S311	1784	-1.69005827882115
Q8TF40_S220	1785	1.57451645267104
Q8TF40_S232	1786	3.58927661157555
Q8TF40_S259	1787	3.27177872552682
Q8TF40_S760	1788	1.28580573657455
Q8WUA2_S178	1789	-0.672905886718552
Q8WUA7_S167	1790	0.112934483562171
Q8WUD4_S165	1791	0.648438772666244
Q8WUI4_S109	1792	-0.678599770075062
Q8WUI4_S486	1793	-1.32915673461852
Q8WUI4_S487	1794	-0.857962422383089
Q8WUM0_S45	1795	0.343890797372071
Q8WUM0_S50	1796	-0.108941208724778
Q8WUM0_T28	1797	-0.19847790566388
Q8WUM4_S730	1798	-0.49013896846218
Q8WUZ0_S114	1799	0.544064042466685
Q8WUZ0_S126	1800	-0.985676125113897
Q8WUZ0_S97	1801	1.51067926046256
Q8WVM8_S303	1802	-0.896374496046783
Q8WW12_T139	1803	0.66921839721925
Q8WWQ0_S674	1804	-1.62513115137902
Q8WXE0_S396	1805	-2.12927689929452
Q8WXE0_S800	1806	-1.19359069465076
Q8WXE0_S858	1807	-1.64100355764572
Q8WXE1_S224	1808	0.101519335949275
Q8WXE1_S239	1809	2.92804898345884
Q8WXF1_S477	1810	9.9543386738076e-4
Q8WXF1_T487	1811	0.390581718308976
Q8WXG6_S1059	1812	-0.855614760229325
Q8WXG6_S813	1813	0.665978491884429
Q8WXG6_S830	1814	-0.452941169148266
Q8WXG6_T1237	1815	1.23325113800737
Q8WXH0_S4108	1816	-1.23590401431596
Q8WXH0_S6361	1817	0.942243575310844
Q8WXH0_T6365	1818	-0.398288098008823
Q8WXI9_S129	1819	-0.150186270969871
Q8WXI9_S135	1820	0.844152371134617
Q8WXI9_S334	1821	1.43907533215538
Q8WXI9_S486	1822	-0.176713074273555
Q8WXI9_T120	1823	0.421793925540383
Q8WYA6_S545	1824	0.676388761840666
Q8WYP5_S1160	1825	0.0707538734130342
Q8WYP5_S1218	1826	-1.30830690964788
Q8WYP5_S2120	1827	-0.252470852795467
Q8WYP5_T2013	1828	-0.6344285293442
Q8WYQ5_S377	1829	-1.26437946367623
Q8WYQ5_S95	1830	-0.818528094821115
Q8WZ73_S240	1831	0.15720734165064
Q92466_S26	1832	0.761450836019485
Q92508_S1646	1833	-0.598256921957123
Q92538_S1318	1834	-1.12580464607974
Q92539_S243	1835	-0.434798895053217
Q92540_S781	1836	-1.33809986696967
Q92545_S1871	1837	-0.0126882958749199
Q92597_S330	1838	0.522155296666699
Q92597_T366	1839	-0.191288050380351
Q92609_S44	1840	1.19626369786321
Q92609_S522	1841	1.8144483024298
Q92609_S539	1842	-1.12068187279778
Q92609_S554	1843	-1.11600881236792
Q92610_S1264	1844	-0.699933991502727
Q92610_S691	1845	0.457485041723999
Q92614_S1067	1846	-1.28724745438605
Q92614_S140	1847	-0.717092288570237
Q92614_S2020	1848	-1.01839966843582
Q92615_S498	1849	0.944227801430394
Q92615_S516	1850	0.534734454452419
Q92615_S601	1851	-0.223479186058514
Q92738_S642	1852	0.222246228756138
Q92738_S680	1853	-1.89550185742676
Q92738_S716	1854	-0.224705211592683
Q92793_S2063	1855	-0.998061696851348
Q92945_S181	1856	0.124278895061153
Q92945_S480	1857	0.661996247101548
Q92974_S151	1858	0.0480229636648701
Q92974_S174	1859	-0.458648250812345
Q92974_S886	1860	1.00126951566851
Q92997_S125	1861	-0.778323030591034
Q93062_T113	1862	1.67520425335819
Q96A49_T248	1863	-0.904429793748313
Q96A57_S24	1864	0.225132435150408
Q96AC1_S159	1865	-2.00180686690578
Q96AD5_S404	1866	1.35899783456795
Q96BK5_T164	1867	1.11253699411935
Q96BY7_S497	1868	0.440295423998627
Q96C90_S32	1869	-0.129280430304651
Q96CC6_S390	1870	0.387557420167974
Q96CC6_S51	1871	0.974494977722537
Q96CC6_S76	1872	-0.346192721445915
Q96CN5_S661	1873	1.05848356587061
Q96CP2_S21	1874	0.133631922267194
Q96CP6_S263	1875	1.36114832657015
Q96D71_S272	1876	-0.57689297607657
Q96D71_S431	1877	-0.524763473759595
Q96D71_S535	1878	-1.03923577288221
Q96D71_S537	1879	-0.759162861647122
Q96D71_S709	1880	-1.17441311400417
Q96DY7_S639	1881	0.264831768508015
Q96EP0_S466	1882	0.114297749148559
Q96EV2_S41	1883	1.52973411624421
Q96F24_S120	1884	-0.585659574197388
Q96F63_S212	1885	0.230946824372468
Q96G03_S165	1886	0.43711477231282
Q96IF1_S119	1887	0.0898319170120487
Q96IF1_S230	1888	-0.781022391380802
Q96JC9_S158	1889	-0.922632529017534
Q96JH7_S998	1890	-1.23780550138727
Q96JK2_S468	1891	0.895197483668653
Q96JM3_S204	1892	0.339509859114414
Q96JM3_S282	1893	0.767053356294603
Q96JM3_S286	1894	-1.03526528248742
Q96JM3_S405	1895	-0.195374148131565
Q96JM3_S427	1896	0.448565299601499
Q96JM3_S476	1897	0.460052971187979
Q96JY6_S134	1898	0.468740404971507
Q96JY6_S137	1899	0.662800704391108
Q96JY6_S161	1900	3.35556292440685
Q96JY6_T279	1901	0.709259225761206
Q96KM6_S686	1902	-1.22894585232941
Q96KQ4_S710	1903	-0.547818022399126
Q96L91_S315	1904	0.475949740052752
Q96L91_T1738	1905	0.558014625171742
Q96MH2_S76	1906	0.187248341738634
Q96MU7_S308	1907	0.0167270956535717
Q96MU7_S424	1908	0.40567647360996
Q96MW1_T139	1909	-0.0716875703852566
Q96N67_S1383	1910	-0.851339050659663
Q96N67_S452	1911	0.743701568834483
Q96N67_S864	1912	-2.10398514601465
Q96N67_S888	1913	-0.418798648293908
Q96N67_S900	1914	-0.013293047195182
Q96NE9_S542	1915	-0.581222985412049
Q96NE9_S544	1916	-1.48179653200078
Q96P16_S156	1917	0.65131444968266
Q96Q42_S1335	1918	-0.0956051730744232
Q96Q42_S1464	1919	-0.424605477042212
Q96Q42_S483	1920	0.471507677919573
Q96Q42_S489	1921	-1.01335811664423
Q96Q89_S1740	1922	0.07897840200277
Q96QF0_S288	1923	0.90704018271269
Q96QK1_S7	1924	-0.422174136933279
Q96QR8_S101	1925	0.171542020518258
Q96QT6_T671	1926	0.855805448003885
Q96QU8_T204	1927	0.363573863793267
Q96R06_S135	1928	-0.706745323635614
Q96RS0_S89	1929	0.638681566728058
Q96RU3_S296	1930	-0.55584239371603394
Q96RU3_S359	1931	-0.299972347441967
Q96RU3_S497	1932	-1.23448528955076
Q96S94_S330	1933	0.304824306464597
Q96SI1_S35	1934	0.295135889683347
Q96ST3_S1112	1935	0.203444607340321
Q96ST3_S277	1936	-0.07704903397128
Q96ST8_S114	1937	0.329122540865783
Q96ST8_S50	1938	1.58888117277191
Q96T37_S257	1939	-0.369982813184869
Q96T37_S259	1940	-0.161497577074238
Q96T37_S294	1941	0.0026839957815028
Q96T37_S700	1942	-0.0745851424173457
Q96T37_S765	1943	-1.54125852650459
Q96T37_T568	1944	0.192500032474312
Q96T58_S1222	1945	-0.261212512510821
Q96T58_S190	1946	-0.521159918726672
Q96T58_S1918	1947	-0.252065609743109
Q96T58_S2120	1948	0.176204342224935
Q96T58_T2421	1949	0.392428343784058
Q96T60_T118	1950	0.442299884502558
Q99459_T377	1951	1.6390165990619
Q99459_T396	1952	-0.274704636843589
Q99460_T311	1953	0.111708345718153
Q99549_S85	1954	-0.727496939178887
Q99569_S221	1955	0.0907484068361999
Q99569_S273	1956	0.952578389612112
Q99569_S281	1957	0.909165566573745
Q99569_S314	1958	0.840121219472273
Q99575_S367	1959	6.21158879608377
Q99575_S730	1960	-0.532231547145917
Q99590_S796	1961	0.27283935341426
Q99638_S272	1962	0.560539026647802
Q99638_S277	1963	-0.028573390728325
Q99638_S375	1964	0.309292483108792
Q99640_S143	1965	-0.854534618485966
Q99959_S151	1966	0.424916738887703
Q99959_S155	1967	1.06167301727351
Q99959_S82	1968	-0.0746538126815395
Q9BPU6_T509	1969	-0.978191325818743
Q9BPX3_S674	1970	0.7599067366938
Q9BQ52_S199	1971	-0.800614616157944
Q9BQ52_S208	1972	-0.414996052205562
Q9BQ70_S602	1973	-1.42058657068716
Q9BQA1_T5	1974	-0.0116740685152959
Q9BQE9_S122	1975	-2.28657030523802
Q9BQG0_S11	1976	-1.38395751123122
Q9BQG0_S1163	1977	-4.80542689202006
Q9BQG0_S1267	1978	-2.17521653507262
Q9BRD0_S271	1979	-0.086018054328788
Q9BRS2_S22	1980	-0.22774820451149
Q9BSQ5_S15	1981	0.136872966062642
Q9BSQ5_S384	1982	0.1921008231117
Q9BSQ5_T239	1983	-1.55919468947172
Q9BTA9_S456	1984	1.87572121272177
Q9BTA9_S511	1985	0.43536605273411
Q9BTA9_S525	1986	-1.80478610270093
Q9BTA9_T457	1987	1.43564408575299
Q9BTU6_S462	1988	-2.42123093669748
Q9BUB4_S227	1989	-0.266993140508328
Q9BUL5_S150	1990	-0.39821425645488
Q9BUL9_S162	1991	-2.56475614379972
Q9BUR4_S491	1992	0.637868275926699
Q9BUR4_S54	1993	0.304577374692578
Q9BUR4_S90	1994	-0.54156139555534
Q9BVJ6_S29	1995	0.125436884587089
Q9BWF3_S86	1996	-0.435470390836182
Q9BWG4_S342	1997	-1.46060520623398
Q9BWG6_S183	1998	0.0408883755749212
Q9BWW4_T360	1999	-0.644400299610869
Q9BX95_S112	2000	-1.87355953069103
Q9BXB5_S223	2001	2.07710010756672
Q9BXP5_S67	2002	0.173968950968641
Q9BXP5_T544	2003	0.639930430680226
Q9BY89_S1760	2004	0.0845384939670861
Q9BY89_S774	2005	-0.542859140544163
Q9BY89_T1059	2006	0.00701908272448293
Q9BYW2_S744	2007	-0.800468778503357
Q9BZ23_S168	2008	1.83338474554608
Q9BZ67_S439	2009	0.0367669206227124
Q9BZD4_S247	2010	-2.03117612095887
Q9BZL4_S407	2011	-0.660967554926861
Q9C073_S178	2012	-0.346620597280424
Q9C073_S207	2013	-0.22744590479158
Q9C073_S213	2014	-0.178895805247344
Q9C086_S97	2015	-0.740243242886454
Q9C0C9_S515	2016	0.861477566002347
Q9C0C9_S836	2017	-0.530468956528043
Q9C0C9_S839	2018	-0.590562542360367
Q9C0C9_S896	2019	0.14418580612681
Q9C0E2_S521	2020	-0.978155992490571
Q9C0I1_S564	2021	-0.388327623003232
Q9GZV5_S89	2022	-0.396175660516297
Q9H063_S60	2023	-0.29164843752032
Q9H063_S65	2024	0.412321064211841
Q9H0B6_S610	2025	0.143978352051581
Q9H0E3_S831	2026	-0.731127860571632
Q9H0E3_S855	2027	-0.325606682914377
Q9H1A4_S343	2028	1.23099706886324
Q9H1A4_S355	2029	0.205796440811753
Q9H1A4_S377	2030	-1.64928394022094
Q9H1A4_S688	2031	-0.142637902833087
Q9H1B7_S215	2032	2.60385319539614
Q9H1B7_S547	2033	-0.109911266012386
Q9H1B7_S659	2034	-2.79001716596889
Q9H1B7_S662	2035	-0.109135766285981
Q9H1E3_S181	2036	0.340954375359403
Q9H1E3_S19	2037	0.418115097814406
Q9H1E3_T179	2038	-0.358781502586979
Q9H2D6_S1955	2039	0.182700530860584
Q9H2P0_S409	2040	0.476372285039551
Q9H2P0_S608	2041	-0.185492969243429
Q9H2P0_S709	2042	0.430973075803164
Q9H307_S100	2043	0.226419210422415
Q9H307_S381	2044	-0.268295142797292
Q9H3N1_S247	2045	-0.022176010682216
Q9H3N1_S270	2046	1.09532459156507
Q9H3U1_T15	2047	0.0848185642529272
Q9H3U1_T8	2048	-1.4600976835951
Q9H410_S81	2049	0.332052475255805
Q9H425_S175	2050	0.8217183238213012
Q9H4B6_S94	2051	1.15349701935383
Q9H4L4_S232	2052	0.0624681376574355
Q9H4L7_S79	2053	0.123671319852155
Q9H4Z3_S144	2054	1.21477445145914
Q9H4Z3_S30	2055	0.591139777158011
Q9H501_S153	2056	-0.010509046210933
Q9H501_S198	2057	-0.485235320005473
Q9H6F5_S18	2058	0.545126910451916
Q9H6F5_S47	2059	-0.439013178206781
Q9H6S3_S459	2060	-0.125534239790303
Q9H6S3_S480	2061	-0.173042968099601
Q9H6S3_S570	2062	-0.362996524796166
Q9H6T3_S119	2063	0.102041188977092
Q9H6U6_S480	2064	-0.017435518512759
Q9H6U6_S869	2065	-0.201516709569029
Q9H788_S315	2066	-1.40683634783642
Q9H7L9_S234	2067	0.572982237333873
Q9H7L9_S237	2068	-0.294772795339881
Q9H7N4_S548	2069	-3.43155729029973
Q9H7N4_S874	2070	0.224765703657987
Q9H832_S339	2071	1.31028925617714
Q9H8S9_T35	2072	-1.96926226325855
Q9H8V3_S842	2073	0.189351068090974
Q9H8Y8_S451	2074	-1.25402304191376
Q9H8Y8_T415	2075	-0.270537974079033
Q9H8Y8_T433	2076	-0.762425291253988
Q9H9B1_S435	2077	-0.356578333507473
Q9HAF1_S118	2078	0.0711510359510772
Q9HAJ7_S93	2079	0.714673335721188
Q9HAW4_S1289	2080	-1.10718365086426
Q9HAW4_S810	2081	-0.0642582995714012
Q9HC35_S144	2082	-0.790131806869824
Q9HC35_T897	2083	-0.869739500897454
Q9HCD6_S1579	2084	-0.572627457264026
Q9HCD6_S1740	2085	-0.946640729386369
Q9HCD6_T434	2086	-1.08114025743382
Q9HCH5_S562	2087	-0.643874721697578
Q9HCI7_S211	2088	-0.0489809969868595
Q9HCI7_S345	2089	0.452845594372951
Q9HCI7_S447	2090	0.190363996073432
Q9HCK8_S1420	2091	-0.115494336472081
Q9HCK8_S1995	2092	-0.0381148643651334
Q9HCK8_S2008	2093	-0.866985919131499
Q9HCK8_S2046	2094	-0.583647715842418
Q9HCK8_S2519	2095	0.0218839169416842
Q9HCM4_S348	2096	-1.93680817984976
Q9HCM4_S436	2097	0.442952446532825
Q9HCM7_S1034	2098	-2.26112307436416
Q9HCM7_S790	2099	0.395417247849347
Q9HCM7_T1010	2100	-0.5638991890926
Q9HCM7_T1019	2101	-0.42840196111989
Q9NP66_S105	2102	-1.79446355693827
Q9NPF5_T445	2103	-0.125543665399675
Q9NPQ8_S436	2104	-0.864716918747209
Q9NQC3_S182	2105	-1.33320358850077
Q9NQC3_S184	2106	-2.66247145703214
Q9NQC3_S7	2107	-1.32038162898457
Q9NQG5_S166	2108	0.0012455799479115
Q9NQS7_S214	2109	1.4036834525808
Q9NQS7_S306	2110	-0.439068859706857
Q9NQS7_S312	2111	0.555901518201319
Q9NQS7_T145	2112	-0.981922051093547
Q9NQS7_T219	2113	0.167599123000455
Q9NQS7_T239	2114	0.480562770866127
Q9NQS7_T292	2115	0.300044115679047
Q9NQW6_S182	2116	-1.05540799955859
Q9NQW6_S72	2117	-0.469975403793631
Q9NQW6_S927	2118	-1.04211494223602
Q9NQX3_S188	2119	0.738835841894137
Q9NQZ2_S37	2120	-0.965093885707923
Q9NR09_S480	2121	0.405564033570332
Q9NR30_S121	2122	-1.52671225487053
Q9NR30_S171	2123	-2.89250215050284
Q9NRL2_S1417	2124	-0.087476976509576
Q9NRY4_S1070	2125	1.54891122145212
Q9NRY4_S1150	2126	0.928937353834637
Q9NRY4_S1179	2127	0.0346252407716001
Q9NRY4_S975	2128	-0.25997791358083
Q9NS23_S207	2129	-0.45450909915448
Q9NS91_S99	2130	-0.0229401792936326
Q9NTI5_S1166	2131	-0.277421778338082
Q9NTI5_S1182	2132	-0.505027062074157
Q9NTI5_S1283	2133	-0.503219031852106
Q9NTZ6_S422	2134	0.240551925242848
Q9NTZ6_S424	2135	-0.585532139166392
Q9NU19_S154	2136	0.62361072690572406
Q9NUY8_T562	2137	-0.984536188940888
Q9NV56_S195	2138	0.177508433945841
Q9NVF7_S344	2139	-1.33636317349945
Q9NVR2_S231	2140	-0.16452339044162
Q9NVZ3_S181	2141	0.855718182293771
Q9NWA0_S53	2142	0.182511956839134
Q9NWH9_S1002	2143	-0.0493481669824962
Q9NWH9_S553	2144	-0.0589040524992065
Q9NXV2_S29	2145	1.43260595952724
Q9NYA4_S610	2146	-0.191517473998605
Q9NYB0_S203	2147	-0.0449254206873526
Q9NYF3_S122	2148	0.90932416009999
Q9NYF3_S232	2149	1.33600184893185
Q9NYF8_S177	2150	0.595381522766535
Q9NYF8_S183	2151	-1.76865652561647
Q9NYF8_S222	2152	-0.520206136215096
Q9NYF8_S225	2153	0.361184792391493
Q9NYF8_S285	2154	-0.7480173269898
Q9NYF8_S287	2155	-0.435511622926118
Q9NYF8_S290	2156	-0.816535128247656
Q9NYF8_S385	2157	-0.926881356929294
Q9NYF8_S512	2158	0.284941624701442
Q9NYF8_S531	2159	0.275450622823264
Q9NYF8_S578	2160	1.34371263475728
Q9NYF8_S658	2161	0.353307552547752
Q9NYL9_S25	2162	-0.456775231968845
Q9NZ63_S261	2163	2.5627227205023
Q9NZB2_S435	2164	0.259442698721585
Q9NZJ0_S426	2165	0.451719111965785
Q9NZJ0_T429	2166	0.071977135973791
Q9NZM1_S731	2167	-0.76276710139175
Q9NZT2_S420	2168	0.847923234375461
Q9NZT2_S484	2169	1.04943976438997
Q9NZZ3_S86	2170	-0.106495739346602
Q9P0K8_S46	2171	0.24622654838669
Q9P0L0_S166	2172	0.512143631404454
Q9P0V3_S246	2173	0.49820895017853
Q9P0V3_S296	2174	-0.0714943933826575
Q9P1Y5_S1074	2175	-1.1172348569546
Q9P1Y5_S1080	2176	0.960803621289161
Q9P1Y5_S368	2177	-1.68320328400869
Q9P1Y5_S431	2178	1.696022571128
Q9P2D1_S2559	2179	-0.421560089641336
Q9P2E9_S1277	2180	0.221060675391929
Q9P2F8_S162	2181	0.0921973001735594
Q9P2K5_S17	2182	-0.510067318416724
Q9P2N5_T447	2183	0.260852384928114
Q9P2T1_S37	2184	0.880614128664886
Q9P2Y4_S698	2185	0.604688922825341
Q9UBC2_S108	2186	-0.661620230051033
Q9UBC2_S229	2187	-1.42517128348039
Q9UBC2_S255	2188	-0.670826468708833
Q9UBF8_S277	2189	0.609736644795387
Q9UBF8_S428	2190	-0.548731893678992
Q9UBF8_S511	2191	0.146833725488381
Q9UBP6_S27	2192	-0.70818200591817
Q9UEU0_T103	2193	-1.19042204851043
Q9UEY8_S681	2194	-0.654144914670677
Q9UFC0_S243	2195	-0.372549114327434
Q9UFC0_S251	2196	2.31446838525609
Q9UGU0_S1335	2197	0.169038431613483
Q9UGV2_S331	2198	-1.64022364473127
Q9UHB6_S132	2199	-0.554504757161983
Q9UHB6_S225	2200	-2.25609768939926
Q9UHB6_S230	2201	-1.78270760799944
Q9UHB6_S362	2202	-0.214622233069033
Q9UHB6_S490	2203	-0.558148596452483
Q9UHB6_S686	2204	-0.801203756071594
Q9UHB7_S1055	2205	2.02211748224329
Q9UHB7_S1062	2206	1.43963110775237
Q9UHB7_S180	2207	0.0609693406538891
Q9UHB7_S487	2208	0.937703319628792
Q9UHB7_S703	2209	0.425976529326385
Q9UHB7_S814	2210	0.579327267427782
Q9UHB7_T674	2211	-0.00501994746525725
Q9UHF7_S1081	2212	-0.677979868224208
Q9UHF7_S127	2213	0.84305893686675
Q9UHF7_S178	2214	-0.351477390238201
Q9UHF7_S216	2215	-1.09586413278975
Q9UHF7_S892	2216	0.729754586655666
Q9UHF7_S90	2217	-2.55100617776013
Q9UHK0_S338	2218	0.12326028197479
Q9UHR4_S261	2219	-0.812277575572553
Q9UHR4_S331	2220	0.0297790614753257
Q9UHR4_T257	2221	-2.1470692863737
Q9UHR5_S113	2222	0.844148069482664
Q9UHR5_S18	2223	0.951765376650492
Q9UHX1_S112	2224	-0.159967640358576
Q9UHX1_T311	2225	-0.548623633399998
Q9UIG0_S1342	2226	1.07240687363615
Q9UIG0_S1468	2227	-0.176315077634886
Q9UIG0_S361	2228	0.383357012590405
Q9UJU6_S232	2229	-0.921392432340191
Q9UJU6_S275	2230	2.32563250798525
Q9UJU6_S283	2231	-0.0893325457602572
Q9UJU6_T291	2232	0.327054247750023
Q9UJX2_S588	2233	0.031175313589607
Q9UJY1_S24	2234	0.915181990860002
Q9UJY1_T87	2235	2.39564140278839
Q9UK58_S335	2236	-0.746839649386711
Q9UK58_S338	2237	-1.8453724489357
Q9UK58_S352	2238	-0.171359691707943
Q9UK58_T325	2239	1.54459673830336
Q9UKA4_S18	2240	-0.474794221327048
Q9UKA4_S433	2241	-0.825933313842235
Q9UKA4_S448	2242	-0.9488893340788
Q9UKA4_T1100	2243	-1.04342910562356
Q9UKG1_T399	2244	0.768035885272244
Q9UKJ3_S1035	2245	-0.493346848833202
Q9UKJ3_S740	2246	-0.431553642463594
Q9UKM9_S135	2247	0.283023381478431
Q9UKS6_S354	2248	-0.633721925562496
Q9UKV3_S1004	2249	-1.53640652894144
Q9UKV3_S898	2250	-0.498558053950656
Q9UKY7_S107	2251	-1.88576354232201
Q9UKY7_S197	2252	2.16317123451511
Q9ULD2_T1204	2253	2.29641618985456
Q9ULH0_S1526	2254	-0.326610317924221
Q9ULH0_S1555	2255	-1.76918426163133
